book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
SofS,c08,chc08_e2,"November 6, 1847","Sure enough, by mid-morning the sky was thick with fluffy flakes.",0.27821258,0,0.27653217,0,0.6384025,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",They wafted down slowly and landed as lightly as if they were feathers.,0.10469021,0,0.17343217,0,0.81109387,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",I bundled Lucy up and we went for a walk around the yard.,0.5079553,1,0.1378741,0,0.76090235,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",By midday the snow was up to the middle of my calf and was falling more thickly than ever.,0.09692574,0,0.313515,0,0.7283129,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",It snowed all day.,0.08969997,0,0.15044662,0,0.8453678,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",At night the wind came up and blew the snow everywhere.,0.18296003,0,0.27941793,0,0.67711407,1,,,,
SofS,c08,chc08_e2,"November 6, 1847","When I arose this morning and went down to the kitchen to stir up the fire, I could not see out the kitchen window.",0.050423965,0,0.19471502,0,0.8545237,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",I confess that I panicked.,0.004788966,0,0.023895692,0,0.9880074,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",I thought that so much snow had fallen that the house was buried and that we would never get out nor anybody get in.,0.5503742,1,0.76220345,1,0.2579697,0,,,,
SofS,c08,chc08_e2,"November 6, 1847",Then Mr. Fenton came through the front door.,0.009525297,0,0.007068676,0,0.9917857,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",He had come to check that all was well in Mr. Hall’s absence and laughed to see me so obviously relieved.,0.7969843,1,0.5581918,1,0.33786365,0,,,,
SofS,c08,chc08_e2,"November 6, 1847",He took me to the veranda to show me that the snow was so high only on the north side of the house where the kitchen is and on the north side of the barn.,0.43504265,0,0.1877766,0,0.69465667,1,,,,
SofS,c08,chc08_e2,"November 6, 1847",This is because the wind blew from the north and gusted the snow.,0.2243302,0,0.27791798,0,0.67713374,1,,,,
SofS,c08,chc08_e2,"November 6, 1847","Where it could not be blown, it piled up in high drifts.",0.2564762,0,0.759161,1,0.34683883,0,,,,
SofS,c08,chc08_e2,"November 6, 1847",How quiet and mysterious a house seems when it is cocooned in the white stuff.,0.29482248,0,0.5611021,1,0.51236093,1,,,,
SofS,c08,chc08_e3,"November 10, 1847","Mr. Fenton and Fanny drove over in a cutter to take Mrs. Hall, Lucy and me for a ride.",0.74656576,1,0.40238386,0,0.4661861,0,,,,
SofS,c08,chc08_e3,"November 10, 1847",He bundled us all up under a great bearskin to keep us warm and we flew off across the snow.,0.8332373,1,0.77941626,1,0.17560422,0,,,,
SofS,c08,chc08_e3,"November 10, 1847",The horses’ breath drifted back in clouds toward us.,0.69557524,1,0.6807105,1,0.2605072,0,,,,
SofS,c08,chc08_e3,"November 10, 1847",Fanny taught me a song about sleigh-riding that she says is quite popular.,0.61661553,1,0.5229951,1,0.45310733,0,,,,
SofS,c08,chc08_e3,"November 10, 1847",We saw tracks in the snow — Mr. Fenton says they are deer.,0.057510294,0,0.045762572,0,0.94234157,1,,,,
SofS,c08,chc08_e3,"November 10, 1847",And all the trees — those without leaves and those that are always green — were frosted with snow.,0.1711765,0,0.19189367,0,0.7377834,1,,,,
SofS,c08,chc08_e3,"November 10, 1847",Everything was so pretty.,0.043923825,0,0.009463816,0,0.9851222,1,,,,
SofS,c08,chc08_e3,"November 10, 1847","We came back with apples in our cheeks and all feeling merry, and Mrs. Lyons had hot tea and bread and butter for us all.",0.9043324,1,0.4883012,0,0.28812304,0,,,,
SofS,c08,chc08_e4,"November 14, 1847","Lucy was restless today, and no wonder.",0.050127972,0,0.090077676,0,0.9276072,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mr. Hall is due back any day.,0.17115201,0,0.053095218,0,0.9170733,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Lucy runs to the door constantly to see if she can catch a glimpse of him.,0.023355283,0,0.059899148,0,0.96047586,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","Mrs. Hall has been feeling poorly for the past two days, so when Mrs. Fenton came to visit yesterday, she decided to stay.",0.28692964,0,0.17220657,0,0.7800455,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",This put Mrs. Lyons’s nose out of joint.,0.023068026,0,0.056206476,0,0.9603478,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She muttered to herself for much of the morning.,0.011949338,0,0.15235975,0,0.9306805,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She thinks she is quite able to look after Mrs. Hall and feels that Mrs. Fenton does not trust her to do so.,0.008810792,0,0.016474787,0,0.98765045,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mrs. Fenton told us both that Mrs. Hall is in a nervous state.,0.037814405,0,0.03541881,0,0.96703064,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Because of this she has forbidden any noise.,0.043894794,0,0.096445,0,0.92530656,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","She will not let me take Lucy outside, saying I am needed to mind my chores.",0.09252578,0,0.3215908,0,0.79822826,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Poor Lucy chafes for something to do.,0.012695287,0,0.10987866,0,0.94595724,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","So this afternoon when Mrs. Fenton and Mrs. Lyons were busy in the kitchen, I told Lucy some fairy stories.",0.10101066,0,0.013756475,0,0.9691051,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","To give her greater pleasure, I acted out the parts.",0.035867296,0,0.028934631,0,0.96935254,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","I was careful to be quiet, telling Lucy that it is the custom to tell these stories in a low voice so that the fairies would not overhear them and become angry.",0.069173254,0,0.03395851,0,0.9472265,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She fell easily into the small ruse.,0.014199853,0,0.049248755,0,0.9682551,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","I told her three stories, then said I must get back to work.",0.09695433,0,0.11437447,0,0.8940265,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Lucy begged me for another.,0.02387682,0,0.058334704,0,0.9656488,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","Just one more, she said, and she would be satisfied.",0.036904227,0,0.020008214,0,0.9731151,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",So I began a story about the leprechauns and their pots of gold.,0.2669989,0,0.10139644,0,0.8386404,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",At that Lucy jumped up and ran to the little desk that Mrs. Hall uses to write letters to her family.,0.04783947,0,0.04114465,0,0.9598357,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She opened one of the drawers and brought back a gold chain with a small but solid-gold pendant at one end.,0.0077491505,0,0.00856456,0,0.99140745,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“It’s from Papa’s watch,” she said.",0.10689359,0,0.033640336,0,0.9525205,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“Grandfather gave it to him, but he says it’s too grand to wear.",0.19697411,0,0.23381492,0,0.78851604,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","It can be the gold in the leprechaun’s pot.” I did not think this was a good idea, for it was clear the watch fob was of great value.",0.18142097,0,0.12482429,0,0.84246045,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",I told her to put it back.,0.013441464,0,0.0103975935,0,0.99057627,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","Disappointed, she started back to the desk to do as she was told.",0.012760521,0,0.014399718,0,0.9862708,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","But in her haste, she tripped and the chain and fob flew from her hand and landed under the sofa.",0.031739425,0,0.12636198,0,0.92244583,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","When she went to fetch it, she couldn’t seem to get it.",0.012976498,0,0.076354936,0,0.95992553,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“It’s stuck,” she said.",0.05868357,0,0.037752397,0,0.95834583,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She pulled harder and then let out a yowl.,0.008907207,0,0.057734013,0,0.9698139,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She had tugged too hard and the golden fob separated from the chain.,0.0074751135,0,0.03032855,0,0.98098665,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","She thrust them into my hands just as Mrs. Fenton appeared, drawn by Lucy’s cry.",0.09345511,0,0.11523215,0,0.8983052,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",“What on earth is going on?,0.032484997,0,0.087928645,0,0.9400215,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Did I not tell you to be quiet?” she hissed.,0.0024661524,0,0.006879697,0,0.9951356,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","I glanced at Lucy, who was staring wide-eyed at Mrs. Fenton’s angry face.",0.011100102,0,0.0122930715,0,0.9890309,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mrs. Fenton stared at the golden chain and fob in my hands and then at the open desk drawer.,0.008405753,0,0.01752754,0,0.98679733,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She snatched them from my hands and demanded to know what I was doing.,0.0030411573,0,0.02167029,0,0.9898059,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",“We were playing —” I began.,0.31713757,0,0.0708901,0,0.8693938,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“You were stealing, and don’t deny it,” Mrs. Fenton said.",0.008181078,0,0.010741099,0,0.9898141,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Her face was as black as the sky when a storm strikes.,0.0602044,0,0.19909544,0,0.8384558,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","I tried to explain, but she wouldn’t even let me start.",0.031973425,0,0.06054283,0,0.9572804,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“Just as I have always suspected,” she said.",0.060882337,0,0.03232801,0,0.9572783,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",“You people are no better than animals.” She said that she had warned Mrs. Hall not to take on an Irish girl because the Irish are lazy beggars.,0.07369983,0,0.24385108,0,0.8214449,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","She threatened to tell Mrs. Hall what I had done, and said that I would be dismissed.",0.0104455985,0,0.05270914,0,0.9690109,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",I was so angry at the slanders that my voice trembled when I told her that I would never steal from the Halls and that we were merely playing.,0.1107078,0,0.46867847,0,0.65437925,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She slapped me.,0.001807271,0,0.015889883,0,0.9936506,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Her open hand struck my cheek with a sound like the report of a gun.,0.0066196555,0,0.09527757,0,0.9624449,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","She told me to gather my things, for I was dismissed immediately.",0.01386342,0,0.05441011,0,0.96734995,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Lucy began to cry.,0.0053783404,0,0.038738176,0,0.9805265,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",I think she was afraid that Mrs. Fenton would strike her too.,0.006911299,0,0.012211934,0,0.990506,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",I touched the spot where Mrs. Fenton had struck me — it was on fire — and told Mrs. Fenton that it was not her place to dismiss me.,0.020920798,0,0.059643883,0,0.9554482,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Her face grew even darker.,0.0017220876,0,0.006593025,0,0.99517006,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","I was sure that when next she spoke, thunder would echo out of her mouth and lightning bolts would flash from her eyes.",0.35993057,0,0.17449026,0,0.7456446,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mrs. Hall appeared at that moment and asked what the matter was.,0.0068382053,0,0.0061391685,0,0.993608,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","Lucy ran to her, crying, and wrapped her arms around her mother’s legs, sobbing that Papa would be angry when he saw his watch chain.",0.14363478,0,0.5590411,1,0.61470425,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“Johanna took it and broke it,” Mrs. Fenton said.",0.02584505,0,0.016695408,0,0.9816632,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She held it up so that Mrs. Hall could see it.,0.012035583,0,0.005941382,0,0.99237216,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mrs. Hall asked me if this was true.,0.012190216,0,0.0077062906,0,0.9919097,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","I didn’t want to lie to her, but neither did I want Lucy to take the blame for something that was an accident.",0.019148927,0,0.11736461,0,0.9374747,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",So I told Mrs. Hall that no harm was meant.,0.009623594,0,0.009685393,0,0.9908343,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mrs. Hall frowned.,0.0035963166,0,0.0043087495,0,0.9960147,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She looked at her sobbing daughter.,0.0036281147,0,0.03638789,0,0.9843456,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Finally she knelt down before the child and made Lucy look into her eyes and swear to tell the truth.,0.008469644,0,0.016648967,0,0.9865411,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Tears rolled down Lucy’s cheeks as she spilled out the whole story.,0.09653374,0,0.12909365,0,0.885044,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Mrs. Hall thanked her for telling the truth and said that she must not touch Papa’s things again.,0.10220966,0,0.11472169,0,0.8892808,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Then she scooped Lucy into her arms and comforted her.,0.34425908,0,0.27676663,0,0.73614097,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",She suggested we all have a cup of tea and sent Mrs. Lyons and me to the kitchen to prepare it.,0.33761463,0,0.046044488,0,0.90024865,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Not another word was said about Mrs. Fenton’s accusations.,0.0119910985,0,0.042590242,0,0.97271436,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","Later Mrs. Lyons told me that Mrs. Fenton was not a bad person, but that she is forgetful about her own past.",0.016022742,0,0.038021363,0,0.9716797,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","When I asked what she meant, she told me that Mrs. Fenton’s father had brought the family from New York to Upper Canada after the American War of Independence.",0.9387608,1,0.72960114,1,0.15811156,0,,,,
SofS,c08,chc08_e4,"November 14, 1847",He was given land and three years’ supply of food by the Crown.,0.21730231,0,0.2440664,0,0.75995356,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","After the three years, there was a terrible drought, and all the crops failed.",0.16990362,0,0.6753808,1,0.43822604,0,,,,
SofS,c08,chc08_e4,"November 14, 1847","Mrs. Lyons said that Mrs. Fenton’s family and many others tried to sell parts of their land for a few barrels of flour, but found no buyers.",0.45042834,0,0.41440687,0,0.53072786,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",Others ate dogs and grew fond of the taste.,0.06580948,0,0.089182116,0,0.90452313,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“To hear Mrs. Fenton tell it, sheer grit and determination got them through that terrible year,” Mrs. Lyons said.",0.35345903,0,0.16468681,0,0.751455,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","“A year which, she never omits to mention, was no fault of their own.",0.30469906,0,0.57961595,1,0.50138515,1,,,,
SofS,c08,chc08_e4,"November 14, 1847","So next time she lays into you, Johanna, think of her father gnawing the bone of some poor dog.",0.034523636,0,0.38159356,0,0.80492556,1,,,,
SofS,c08,chc08_e4,"November 14, 1847",’Twill make her seem less daunting.” Today Mrs. Lyons became a dear friend.,0.10373063,0,0.09007798,0,0.90099835,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",Mrs. Hall is at the window as often as Lucy.,0.01492911,0,0.008533488,0,0.9903279,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",I think she is worried that Mr. Hall has not returned yet.,0.09723264,0,0.059747104,0,0.93213075,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",The house is not the same without him.,0.21061923,0,0.23696293,0,0.77985907,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",But she is feeling stronger and sits with us in the evening instead of retiring early.,0.58125323,1,0.26017362,0,0.65532136,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",Sometimes we tell stories.,0.073297925,0,0.029453512,0,0.9595048,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",Mrs. Lyons tells about the early days in this country.,0.71998084,1,0.2904169,0,0.54438066,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",Her great-grandparents were French and settled in what was then New France.,0.9069365,1,0.43703732,0,0.34429795,0,,,,
SofS,c08,chc08_e5,"November 16, 1847",Her grandmother caused a scandal by wedding an Englishman and raising her children in the English language.,0.25561118,0,0.49577183,0,0.60971147,1,,,,
SofS,c08,chc08_e5,"November 16, 1847","Mrs. Lyons also has stories about the Cree, stories that came to her from her grandmother, who heard them from her father, who was a fur trader.",0.7554592,1,0.3606048,0,0.4674516,0,,,,
SofS,c08,chc08_e5,"November 16, 1847",Even Mrs. Hall joins in with stories of some of the English kings.,0.39768967,0,0.22701915,0,0.7089849,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",Last night while Mrs. Lyons was working on some clothes for the expected babe of a niece in Montreal and Mrs. Lyons and I were knitting socks — she for Mr. Hall and I finishing a pair for Fanny — Lucy asked me to tell a fairy story.,0.348243,0,0.12949663,0,0.8152125,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",I shook my head.,0.0040724403,0,0.011192233,0,0.99358857,1,,,,
SofS,c08,chc08_e5,"November 16, 1847","While children enjoy my stories, grown-ups in this country do not seem to approve.",0.67343974,1,0.6292797,1,0.34000492,0,,,,
SofS,c08,chc08_e5,"November 16, 1847","But Mrs. Hall said that she would love to hear one, so I launched into the tale of the vain princess who refuses all suitors as not being grand enough or handsome enough for her.",0.18898833,0,0.30464447,0,0.7331669,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",At last her impatient father marries her off to the ugliest and lowliest man in the kingdom.,0.108087525,0,0.60093504,1,0.60540855,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",He takes her to his wee den of a home where she is hard put to keep it clean and tidy and must learn to cook his meals without burning them and darn his socks without pricking herself and bleeding on them.,0.048418377,0,0.43492165,0,0.7540159,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",At first she is resentful at her fall from grace.,0.08378437,0,0.4142144,0,0.7438201,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",She refuses to kiss her own wed husband but instead puts him off with her haughty ways.,0.018895721,0,0.17424737,0,0.91693324,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",But time goes by and she learns that her husband is a good and patient man when she is a good and patient wife.,0.03559045,0,0.103306755,0,0.9265518,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",She learns too that he is so wise that people from all around come to him with their problems and he solves them all in a fair way that pleases all parties.,0.10059791,0,0.035655923,0,0.9430942,1,,,,
SofS,c08,chc08_e5,"November 16, 1847","To her great surprise, she falls in love with him.",0.04917448,0,0.06624247,0,0.9469636,1,,,,
SofS,c08,chc08_e5,"November 16, 1847","And one night when he would kiss her, she lets him.",0.021618802,0,0.033357266,0,0.9752994,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",Before her very eyes he is transformed into the most handsome gentleman she has ever seen.,0.059247125,0,0.10848371,0,0.905241,1,,,,
SofS,c08,chc08_e5,"November 16, 1847","The very next day, she learns that he is no rude peasant but is the master of a vast domain and that all the people who came to him with their problems are his subjects, who adore him.",0.06381453,0,0.12747672,0,0.8834317,1,,,,
SofS,c08,chc08_e5,"November 16, 1847",“But why didn’t you tell me?” she asked him.,0.0023170235,0,0.0039001561,0,0.9968451,1,,,,
SofS,c08,chc08_e5,"November 16, 1847","“Because I wanted you to love me for myself,” he replied, “and not for what I possess or how I look.” Lucy was pleased to learn that the two lived happily ever after and had two lovely daughters and two brave sons.",0.79464495,1,0.57931274,1,0.29935876,0,,,,
SofS,c08,chc08_e5,"November 16, 1847",Even Mrs. Hall and Mrs. Lyons sighed contentedly at the ending.,0.06640072,0,0.0482174,0,0.9423149,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",It is nearly one month since Mr. Hall went away to the logging camp.,0.68993616,1,0.3569062,0,0.50879264,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","The sky was leaden all day, and there was something ominous in the air.",0.092768274,0,0.13347732,0,0.84145415,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","Mrs. Lyons said it was a storm brewing, but when I went outside to get more wood for the fire, it was as still as if the air had been sucked out of all life in the area.",0.6877738,1,0.74128175,1,0.23297721,0,,,,
SofS,c08,chc08_e6,"November 19, 1847",I hastened back inside.,0.11531182,0,0.11725643,0,0.8854831,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","The evening was starless because of the clouds, and there was no moon to be seen.",0.2753597,0,0.5397484,1,0.4659676,0,,,,
SofS,c08,chc08_e6,"November 19, 1847",The dishes had been washed and cleared away and the floors swept.,0.058178075,0,0.18035156,0,0.8399322,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",The house was silent.,0.018384546,0,0.026425274,0,0.97524697,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","Lucy had been out of sorts all day, so Mrs. Hall put her down in her own bed.",0.052895132,0,0.120883234,0,0.91309965,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","Mrs. Lyons and I expected her to come back, but she did not.",0.03297395,0,0.02054184,0,0.9764624,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","At last Mrs. Lyons tiptoed to the threshold, and a smile appeared on her lips.",0.08964565,0,0.024513023,0,0.95511675,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","“They are asleep in each other’s arms,” she said.",0.050773483,0,0.030488795,0,0.9638635,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",“I think maybe the new child will make things easier on her.” “New child?” It took me a minute to understand that a new babe was on its way.,0.76459324,1,0.46501178,0,0.43313497,0,,,,
SofS,c08,chc08_e6,"November 19, 1847",I had had no inkling.,0.01812186,0,0.07299558,0,0.9550152,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",Mrs. Lyons smiled and nodded.,0.01329355,0,0.0029548078,0,0.99487865,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",I hoped it would bring a fresh smile to Mrs. Hall’s face.,0.33770412,0,0.0557533,0,0.8841222,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",Mrs. Lyons asked me to tell her a story.,0.028056689,0,0.0075881784,0,0.98923326,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","I was well into one about a leprechaun when, of a sudden, the very blood in my veins turned to ice and I stopped the tale, for didn’t I hear the wail of the banshee?",0.12496946,0,0.40166652,0,0.6748257,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",Mrs. Lyons said I looked as if I’d seen a ghost.,0.030842489,0,0.046492252,0,0.96174,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",Just then something crashed to the floor.,0.005493196,0,0.02392178,0,0.98523474,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",It was a small likeness of Mr. Hall’s mother.,0.008556611,0,0.014341809,0,0.98895276,1,,,,
SofS,c08,chc08_e6,"November 19, 1847","I stifled a scream, for everyone knows that when a picture falls off the wall, it foretells a death.",0.26793927,0,0.48233387,0,0.5995979,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",And with the wail of the banshee I had heard … Someone was going to die.,0.22866878,0,0.59583694,1,0.5154294,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",I knew it in my heart.,0.048855297,0,0.034464773,0,0.9647918,1,,,,
SofS,c08,chc08_e6,"November 19, 1847",But I did not say a word to Mrs. Lyons for I did not think she would believe me.,0.012964827,0,0.045896355,0,0.9704357,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",I was right.,0.0063295816,0,0.0018272724,0,0.99762636,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Someone had died.,0.0047938954,0,0.022387812,0,0.9870991,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",And Mr. Hall has been very badly injured.,0.006520269,0,0.028582733,0,0.9822411,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Here is what happened.,0.024257546,0,0.026211683,0,0.9763921,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","This morning, shortly after I had stirred the fire, I heard a noise, a whinny.",0.057740536,0,0.20781808,0,0.8406029,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",I was sure of it.,0.0691638,0,0.026890878,0,0.9657863,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","And right enough, when I looked outside, I saw a man in a sleigh turning off the road in the distance and making toward the house.",0.33927014,0,0.4084069,0,0.56209856,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",I ran to get Mrs. Hall and found her at the window in the front room.,0.019274175,0,0.01633612,0,0.9841046,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",She had seen the sleigh as well.,0.043970075,0,0.051066812,0,0.9464021,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","As first she looked merely puzzled, wondering no doubt about the identity of the visitor.",0.015244633,0,0.085651785,0,0.9495673,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","But her look of expectation turned to a frown and I heard her say, “It’s Frederick Nearing.",0.2812781,0,0.1273502,0,0.82823586,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",But where is —” She stopped before she finished her question.,0.089203805,0,0.11966133,0,0.90202755,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","I cannot be sure, but I think she spotted what I had seen — a large bundle in the sleigh.",0.069452845,0,0.17781064,0,0.86334276,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","Without stopping to protect herself against the cold, she ran out into the yard.",0.014127135,0,0.19208992,0,0.91402453,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Mrs. Lyons grabbed a shawl — as did I — and ran after her.,0.026174426,0,0.04810046,0,0.96532583,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Nearing pulled up the sleigh and gazed down at Mrs. Hall.,0.13905133,0,0.11414517,0,0.86746275,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","He looked weary as he said, “There was an accident.” Mrs. Hall moaned and reached for the blanket-wrapped bundle, which, I now saw, was as big as a man.",0.19847651,0,0.644464,1,0.50223684,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Nearing grabbed her hand before she could lift the blanket.,0.06691024,0,0.29201332,0,0.8395897,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","“It’s Duncan Webley under there,” he said gently.",0.08509654,0,0.033514068,0,0.95096505,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",He and Mr. Hall had been in an accident at the logging camp.,0.18340822,0,0.17847444,0,0.80475736,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Nearing was on his way to tell Mrs. Webley.,0.06286737,0,0.034579698,0,0.9562147,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","Mr. Hall is in Sherbrooke, alive but badly hurt.",0.2711543,0,0.33833855,0,0.6859434,1,,,,
SofS,c08,chc08_e7,"November 20, 1847","Nearing said he would call back for Mrs. Hall after he visited Mrs. Webley, and would take her to Sherbrooke.",0.6416832,1,0.19309027,0,0.66397524,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",I am ashamed to say that I was relieved that the death that had been foretold was not Mr. Hall’s.,0.12647758,0,0.5239661,1,0.6163399,1,,,,
SofS,c08,chc08_e7,"November 20, 1847",Mrs. Hall hurried inside to prepare for her trip.,0.43214452,0,0.17525049,0,0.74960995,1,,,,
