book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
DRtoF,c05,chc05_e7,"Tuesday, July 7
th
, 1863",Now I got to pack up my things.,0.07305068,0,0.08151733,0,0.9250853,1,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863",He’d have loved to join in.,0.35117245,0,0.08150457,0,0.8521478,1,,,,
DRtoF,c06,chc06_e6,"Wednesday, August 5
th
, 1863",And relieved.,0.034885656,0,0.08125525,0,0.9404836,1,,,,
DRtoF,c14,chc14_e5,"Friday, April 15
th
, 1864","I guess I was running around like a chicken with its head cut off, because Mama spoke to me again real sharp.",0.020603064,0,0.08118853,0,0.9511549,1,,,,
DRtoF,c12,chc12_e11,1864,Miles got excited and brought the man home to meet Sarah.,0.48545462,0,0.08115297,0,0.8372321,1,,,,
DRtoF,c11,chc11_e19,"Monday, January 25
th
, 1864",The men go away out on the ice and mark off where they’re going to cut.,0.120994866,0,0.08112529,0,0.8787729,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",What if it’s the wrong house?,0.024068227,0,0.08110507,0,0.9537838,1,,,,
DRtoF,c01,chc01_e4,"Tuesday, January 13
th
, 1863",I tried to ask Papa and he just shushed me up.,0.01790588,0,0.08099261,0,0.9587971,1,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864",Couldn’t even meet his eyes I was so embarrassed.,0.01842901,0,0.08097107,0,0.9578173,1,,,,
DRtoF,c05,chc05_e11,"Saturday, July 11
th
, 1863",Could have knocked me over with a feather.,0.011727202,0,0.08055462,0,0.961217,1,,,,
DRtoF,c03,chc03_e9,"Wednesday, May 20
th
, 1863","They were talking this morning in the kitchen before Thomas went out to work, but they stopped soon as I walked in.",0.38997442,0,0.0805053,0,0.84288085,1,,,,
DRtoF,c05,chc05_e17,"Saturday, July 18
th
, 1863","Missus Long is so excited, she can’t stop talking.",0.07821712,0,0.08047071,0,0.9292015,1,,,,
DRtoF,c08,chc08_e12,"Tuesday, October 27
th
, 1863","Boze ran over to him, but there wasn’t anything the dog could do this time.",0.012244303,0,0.08041623,0,0.9567128,1,,,,
DRtoF,c04,chc04_e10,"Monday, June 22
nd
, 1863",That makes it even worse!,0.016785648,0,0.08030639,0,0.95833486,1,,,,
DRtoF,c10,chc10_e14,"Thursday, December 24
th
, 1863","“Did you ever see the like of this?” I asked, but he just grinned at me.",0.0789453,0,0.08030561,0,0.9223802,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I guess I was crying a bit, because Thomas hung back a little and grabbed my hand.",0.06902917,0,0.08021895,0,0.93186265,1,,,,
DRtoF,c09,chc09_e6,"Sunday, November 8
th
, 1863",Mama was standing right beside me and she heard it as plain as I did.,0.22384784,0,0.08020942,0,0.89242506,1,,,,
DRtoF,c05,chc05_e4,"Friday, July 3
rd
, 1863","We used to play together when we were little, and I thought we were almost friends, even though she was my mistress, but I was wrong.",0.2521583,0,0.0801497,0,0.8656676,1,,,,
DRtoF,c08,chc08_e3,"Sunday, October 4
th
, 1863",I’m feeling a lot better today.,0.10906585,0,0.07985961,0,0.9157531,1,,,,
DRtoF,c07,chc07_e11,"Monday, September 28
th
, 1863","I set off with Boze, but didn’t realize Joseph was following me.",0.090957984,0,0.07985225,0,0.92062867,1,,,,
DRtoF,c12,chc12_e9,"Friday, February 19
th
, 1864","He’s so loving and kind with Sarah and the baby, and he treats Mama and Papa with respect.",0.3400456,0,0.07975011,0,0.87810785,1,,,,
DRtoF,c08,chc08_e5,"Saturday, October 10
th
, 1863","I thought Noah wouldn’t want to talk about that, either, but he surprised me.",0.10896491,0,0.0796552,0,0.9181371,1,,,,
DRtoF,c08,chc08_e14,"Thursday, October 29
th
, 1863",I think she’s worried about William going off on the boat.,0.092840716,0,0.07964937,0,0.929126,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I’ll write about the dogs soon as I get another chance.,0.36230242,0,0.0794295,0,0.84981424,1,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864","Finally he just sort of blurted out, “Could I work for you, Captain Pearce?",0.06540884,0,0.079393946,0,0.92676336,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","I knew what was happening so the shivering was from fear, too.",0.025257947,0,0.079079516,0,0.94771445,1,,,,
DRtoF,c09,chc09_e6,"Sunday, November 8
th
, 1863",My face got so hot it felt like it was on fire.,0.026085537,0,0.07903525,0,0.945832,1,,,,
DRtoF,c09,chc09_e12,"Tuesday, November 24
th
, 1863","He got right indignant about that and started in to whining, but I didn’t want him following me.",0.03655487,0,0.07864833,0,0.9435774,1,,,,
DRtoF,c08,chc08_e13,"Wednesday, October 28
th
, 1863",Mister Frost’s cow!,0.026285935,0,0.07860618,0,0.948325,1,,,,
DRtoF,c06,chc06_e6,"Wednesday, August 5
th
, 1863","Papa’s mighty pleased, too, I can tell.",0.3025799,0,0.0785987,0,0.8779973,1,,,,
DRtoF,c12,chc12_e9,"Friday, February 19
th
, 1864","Then of course he had to go, too.",0.0440866,0,0.07844764,0,0.93287927,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863",“I know what these children are!” he said.,0.09835545,0,0.0784038,0,0.9103398,1,,,,
DRtoF,c09,chc09_e12,"Tuesday, November 24
th
, 1863",I shut Boze in a shed out back.,0.037109658,0,0.07831505,0,0.939215,1,,,,
DRtoF,c12,chc12_e13,"Monday, February 29
th
, 1864",Joseph and I are still picking up and delivering the wash after school.,0.36170503,0,0.07821385,0,0.8711447,1,,,,
DRtoF,c05,chc05_e15,"Thursday, July 16
th
, 1863",Hot today.,0.069683,0,0.0782094,0,0.92531806,1,,,,
DRtoF,c03,chc03_e4,"Sunday, May 10
th
, 1863","After services Mama went to Sabbath School as usual, and I looked after Joseph.",0.15078068,0,0.07819096,0,0.9006265,1,,,,
DRtoF,c07,chc07_e9,"Friday, September 25
th
, 1863",Now I suppose he’ll want up every time I sit there.,0.057183973,0,0.07818959,0,0.933926,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",Other family’s name is Ross.,0.23583162,0,0.07807095,0,0.88732517,1,,,,
DRtoF,c03,chc03_e8,"Monday, May 18
th
, 1863","I thought Missus Blunt would be after him for bad manners, but she filled that bowl up again and watched him lap that down just as fast as the first one, then gave him a whole hunk of bread.",0.019989135,0,0.07795944,0,0.9496723,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Men were shouting, too.",0.060789976,0,0.07791638,0,0.9173096,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864",I don’t think he heard a word of the service.,0.040947605,0,0.077876784,0,0.9424216,1,,,,
DRtoF,c11,chc11_e19,"Monday, January 25
th
, 1864","I have to say I’m proud of him, too.",0.16299908,0,0.077743605,0,0.9056527,1,,,,
DRtoF,c09,chc09_e12,"Tuesday, November 24
th
, 1863","Mama sure noticed when I came back, though.",0.15507093,0,0.07774316,0,0.91326684,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Little Joseph has stopped talking.,0.044033553,0,0.07752961,0,0.94018847,1,,,,
DRtoF,c02,chc02_e4,"Saturday, April 11
th
, 1863",I even got new boots that are only a little bit too big for me.,0.10182016,0,0.07749342,0,0.91462284,1,,,,
DRtoF,c11,chc11_e18,"Thursday, January 21
st
, 1864",Papa and Sam have been gone a week.,0.24113937,0,0.07744041,0,0.8855858,1,,,,
DRtoF,c08,chc08_e11,"Saturday, October 24
th
, 1863",Amelia and I spent the afternoon climbing on the rocks.,0.28785476,0,0.07724691,0,0.8653545,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Once we really did.,0.39188138,0,0.07723565,0,0.8568239,1,,,,
DRtoF,c05,chc05_e17,"Saturday, July 18
th
, 1863","The more she talked, the quieter Mama got.",0.14277929,0,0.07719237,0,0.9070982,1,,,,
DRtoF,c14,chc14_e5,"Friday, April 15
th
, 1864","He left right away to go back to the cabin, too.",0.10093869,0,0.07671672,0,0.9131256,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","Believe it or not, Joseph solved the problem.",0.07401061,0,0.07649334,0,0.9238327,1,,,,
DRtoF,c04,chc04_e7,"Saturday, June 6
th
, 1863",She says lots of children are sick and Doctor Abbott is tending them.,0.052146748,0,0.076303855,0,0.93539435,1,,,,
DRtoF,c05,chc05_e12,"Sunday, July 12
th
, 1863",I read to Mama from it all the time now.,0.08589207,0,0.0762802,0,0.9304715,1,,,,
DRtoF,c03,chc03_e6,"Wednesday, May 13
th
, 1863",It’s hanging all over Missus Blunt’s kitchen and she’s none too happy about it.,0.11634321,0,0.07610833,0,0.91890734,1,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864",We are too good friends to fight.,0.081752285,0,0.076088704,0,0.92361075,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",See that he got to a doctor.,0.0746277,0,0.07604681,0,0.9282967,1,,,,
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863",Mama is going around with her face all tight and squinched up and her mouth latched shut.,0.017387735,0,0.076040246,0,0.9575812,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","When she came back, she beckoned to us to follow her.",0.5150627,1,0.0759478,0,0.83316123,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",It looked spooky when the light shone on it.,0.036297802,0,0.07590054,0,0.9306747,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864",He didn’t pay any mind to the letter and didn’t realize it had to be important.,0.014419492,0,0.07588675,0,0.95647216,1,,,,
DRtoF,c09,chc09_e3,"Wednesday, November 4
th
, 1863","He’ll be gone for about a month, this time, Missus Pearce says.",0.18459713,0,0.0758634,0,0.89812446,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Too many strange noises outside.,0.008156338,0,0.07569141,0,0.9603226,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Soon enough we saw it.,0.3997458,0,0.07568601,0,0.8373723,1,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863",Missus Frost invited us all right inside and gave us a cup of hot cider.,0.45414093,0,0.075600035,0,0.83115995,1,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864",I’ll take you out with me this spring after the breakup.,0.43196607,0,0.07539432,0,0.86510926,1,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863","Mama brought some of her fine cornbread as a present, and Missus Frost was pleased.",0.18211138,0,0.07538551,0,0.8915312,1,,,,
DRtoF,c06,chc06_e9,"Sunday, August 9
th
, 1863",Only good thing is that I don’t even have to do chores.,0.063271984,0,0.07536788,0,0.9334633,1,,,,
DRtoF,c07,chc07_e2,"Friday, September 4
th
, 1863",Then he turned to us and called us over.,0.47372288,0,0.075335406,0,0.8432107,1,,,,
DRtoF,c05,chc05_e8,"Wednesday, July 8
th
, 1863",It does make the dark seem less fearful when you can have a fire!,0.06377527,0,0.07531461,0,0.9211072,1,,,,
DRtoF,c05,chc05_e7,"Tuesday, July 7
th
, 1863",The most amazing thing happened today.,0.18093984,0,0.07523733,0,0.8982334,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",You can’t drink it at all.,0.008088353,0,0.07499179,0,0.9677468,1,,,,
DRtoF,c07,chc07_e2,"Friday, September 4
th
, 1863",I had a nice day today.,0.26699585,0,0.074781165,0,0.88354826,1,,,,
DRtoF,c12,chc12_e2,"Wednesday, February 3
rd
, 1864",Can’t expect too much from him.,0.015410576,0,0.074764796,0,0.96204907,1,,,,
DRtoF,c11,chc11_e14,"Sunday, January 17
th
, 1864",We had a special service this morning for Missus Long and her baby.,0.56174153,1,0.07472033,0,0.8344934,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863","“I thought we were safe,” she kept saying.",0.25232854,0,0.074527815,0,0.88757706,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863","“You leave that child alone,” she yelled.",0.024899077,0,0.074439935,0,0.9550165,1,,,,
DRtoF,c11,chc11_e13,"Friday, January 15
th
, 1864",It’s much too early.,0.079685375,0,0.074410796,0,0.9196503,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Thomas is real interested in army stuff so he was asking all sorts of questions about the Fortress, and I listened as hard as I could.",0.36238596,0,0.074279405,0,0.86254835,1,,,,
DRtoF,c09,chc09_e16,"Monday, November 30
th
, 1863",She has always been handy with a needle and she thinks if she had a machine like that she could take in sewing instead of laundry.,0.10164427,0,0.07420594,0,0.9185894,1,,,,
DRtoF,c07,chc07_e11,"Monday, September 28
th
, 1863",Guess Boze isn’t so much of a fool dog after all.,0.030553611,0,0.07413743,0,0.94869536,1,,,,
DRtoF,c12,chc12_e10,"Saturday, February 20
th
, 1864","She kept herself apart from the others, all except for one other girl about her own age.",0.052439146,0,0.0741373,0,0.93462396,1,,,,
DRtoF,c04,chc04_e2,"Monday, June 1
st
, 1863","Wouldn’t you know it, that Noah is coming to my school and he is even in the same classroom with me.",0.11287835,0,0.07383662,0,0.9197053,1,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",I’m still guessing at the word Fujitiv.,0.08102743,0,0.07377011,0,0.92825574,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I still miss Sarah and I always will.,0.2284617,0,0.07372697,0,0.9002869,1,,,,
DRtoF,c10,chc10_e2,"Tuesday, December 1
st
, 1863",He’s been hurt bad.,0.009889296,0,0.073232494,0,0.9659805,1,,,,
DRtoF,c11,chc11_e3,"Friday, January 1
st
, 1864","A new baby, I know that.",0.34045312,0,0.073166,0,0.8915084,1,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863",We had a feast!,0.32304132,0,0.07313031,0,0.8568661,1,,,,
DRtoF,c12,chc12_e9,"Friday, February 19
th
, 1864","Mama didn’t hold back, though.",0.039753962,0,0.07300876,0,0.94782495,1,,,,
DRtoF,c03,chc03_e12,"Saturday, May 23
rd
, 1863",But Thomas isn’t safe any more.,0.059361305,0,0.07291168,0,0.93835545,1,,,,
DRtoF,c05,chc05_e8,"Wednesday, July 8
th
, 1863",The horse’s name is Luck.,0.07079302,0,0.072891705,0,0.9261014,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Haven’t got a pillow, though.",0.015156544,0,0.07265322,0,0.9622103,1,,,,
DRtoF,c12,chc12_e10,"Saturday, February 20
th
, 1864",Miles was a free man and he had a good job.,0.23638909,0,0.07261957,0,0.8856778,1,,,,
DRtoF,c11,chc11_e13,"Friday, January 15
th
, 1864",I feel so bad for her.,0.00785052,0,0.07259602,0,0.9721963,1,,,,
DRtoF,c13,chc13_e2,"Tuesday, March 1
st
, 1864","Well, today is certainly lion-like.",0.08719564,0,0.07231982,0,0.9225414,1,,,,
DRtoF,c03,chc03_e8,"Monday, May 18
th
, 1863",That disappeared fast as the soup did.,0.014522724,0,0.07228757,0,0.9551121,1,,,,
DRtoF,c07,chc07_e11,"Monday, September 28
th
, 1863",Today was a really nice day.,0.35154536,0,0.0721221,0,0.8536552,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",We’ve been running and running.,0.24818708,0,0.07208698,0,0.8650168,1,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863","The Alderson, it was called.",0.14822012,0,0.07191266,0,0.8852104,1,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864",Amelia and her daddy came walking along and stopped to talk to us.,0.6409192,1,0.07189413,0,0.8262291,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Mama and Papa had waited until there wasn’t a moon, so it was real dark.",0.18516903,0,0.07184006,0,0.88173497,1,,,,
DRtoF,c11,chc11_e12,"Wednesday, January 13
th
, 1864",Papa and Sam left today.,0.29130992,0,0.071802355,0,0.8822646,1,,,,
DRtoF,c13,chc13_e5,"Tuesday, March 8
th
, 1864",We don’t want to do that again.,0.0756876,0,0.071776114,0,0.92840785,1,,,,
DRtoF,c02,chc02_e3,"Friday, April 10
th
, 1863","Mama doesn’t believe it, either.",0.04440679,0,0.07175332,0,0.9509216,1,,,,
DRtoF,c08,chc08_e10,"Friday, October 23
rd
, 1863",Wish Thomas hadn’t gone.,0.018717187,0,0.07174789,0,0.95690507,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864",My hands were shaking so much I couldn’t make the letters out at first.,0.010298094,0,0.07171977,0,0.9625313,1,,,,
DRtoF,c07,chc07_e4,"Monday, September 14
th
, 1863",Amelia and I went back to the rocks after school today.,0.5202245,1,0.071685776,0,0.844166,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863",That was all the encouragement Joseph needed.,0.14975886,0,0.0716456,0,0.9124868,1,,,,
DRtoF,c01,chc01_e10,"Sunday, January 25
th
, 1863","It was like having a candy sweet held out in front of me, then snatched away.",0.017763168,0,0.0714082,0,0.9596657,1,,,,
DRtoF,c05,chc05_e12,"Sunday, July 12
th
, 1863",More farms around here.,0.4637366,0,0.071370915,0,0.8121206,1,,,,
DRtoF,c08,chc08_e5,"Saturday, October 10
th
, 1863","He seemed more shamed than anything else that I had found out what those boys were taunting him about, so I changed the subject right quick.",0.04572029,0,0.07135751,0,0.9351917,1,,,,
DRtoF,c11,chc11_e4,"Monday, January 4
th
, 1864",Didn’t fall hardly at all after that.,0.02323674,0,0.07122097,0,0.9519874,1,,,,
DRtoF,c07,chc07_e13,"Wednesday, September 30
th
, 1863",Why couldn’t I possibly?,0.0082103,0,0.071110465,0,0.9694662,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Don’t know if that’s how to spell fortifide.,0.08158633,0,0.0710582,0,0.9288055,1,,,,
DRtoF,c05,chc05_e24,"Monday, July 27
th
, 1863","A lady near me said, “Sing up, girl.",0.09689753,0,0.07073891,0,0.91637045,1,,,,
DRtoF,c03,chc03_e8,"Monday, May 18
th
, 1863",A new boy came here yesterday.,0.47582352,0,0.07066828,0,0.8504398,1,,,,
DRtoF,c04,chc04_e8,"Sunday, June 7
th
, 1863",I’ve got the water good and hot.,0.082320005,0,0.07059921,0,0.92648107,1,,,,
DRtoF,c02,chc02_e3,"Friday, April 10
th
, 1863",Can’t believe it.,0.013664282,0,0.0702859,0,0.9664924,1,,,,
DRtoF,c13,chc13_e9,"Sunday, March 27
th
, 1864",Except for the mud.,0.015502193,0,0.0702842,0,0.95234704,1,,,,
DRtoF,c11,chc11_e4,"Monday, January 4
th
, 1864",I would have given up ten times but Amelia just kept making me try again.,0.0758062,0,0.07027881,0,0.93693715,1,,,,
DRtoF,c11,chc11_e3,"Friday, January 1
st
, 1864",I’m going to pray for it anyway.,0.07145425,0,0.070217036,0,0.9337514,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","Course he’s not supposed to do that at all, and of course he fell off.",0.026915807,0,0.069926195,0,0.9536726,1,,,,
DRtoF,c06,chc06_e4,"Monday, August 3
rd
, 1863","I froze still as I could, and I got to admit my heart was beating pretty hard.",0.050393734,0,0.06986265,0,0.9370981,1,,,,
DRtoF,c06,chc06_e11,"Tuesday, August 11
th
, 1863","I couldn’t figure out what was wrong with him, but he wouldn’t hardly talk to me at all.",0.027147394,0,0.0697489,0,0.9534977,1,,,,
DRtoF,c03,chc03_e12,"Saturday, May 23
rd
, 1863","“I’ll come back, I promise.” Then Papa turned to Jeremiah.",0.2235233,0,0.069682725,0,0.891198,1,,,,
DRtoF,c07,chc07_e6,"Monday, September 21
st
, 1863","He still wouldn’t say a word, and he got the strap again.",0.017004555,0,0.069670096,0,0.958649,1,,,,
DRtoF,c06,chc06_e5,"Tuesday, August 4
th
, 1863","I wasn’t too sure that I should — we were both pretty dirty — but she told me her mother wouldn’t care, and she didn’t.",0.04776514,0,0.06964583,0,0.94481564,1,,,,
DRtoF,c08,chc08_e13,"Wednesday, October 28
th
, 1863",Someone left the fence to the field in back of his house open and his cow strayed.,0.020861749,0,0.06961299,0,0.95033467,1,,,,
DRtoF,c06,chc06_e11,"Tuesday, August 11
th
, 1863",Noah and I’ll be going to school together soon.,0.68947554,1,0.06960517,0,0.81037927,1,,,,
DRtoF,c03,chc03_e12,"Saturday, May 23
rd
, 1863",“Go back!” he shouted.,0.03378987,0,0.06958108,0,0.94499755,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",The noise was fierce and it was coming straight at us.,0.0704231,0,0.069235235,0,0.9147599,1,,,,
DRtoF,c05,chc05_e7,"Tuesday, July 7
th
, 1863",She gave me another hug and then she left.,0.1415072,0,0.06919475,0,0.9263111,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","His songs were often kind of sad, but I liked them anyway.",0.07695806,0,0.06915927,0,0.92671156,1,,,,
DRtoF,c03,chc03_e14,"Tuesday, May 26
th
, 1863",They sent a boy around to find out why Mama hadn’t taken the washing back.,0.029728506,0,0.06915425,0,0.95339,1,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",Now I know that’s all one big lie.,0.08842011,0,0.0691513,0,0.93058556,1,,,,
DRtoF,c05,chc05_e4,"Friday, July 3
rd
, 1863","I was just her slave, after all.",0.05405034,0,0.069099784,0,0.940238,1,,,,
DRtoF,c06,chc06_e9,"Sunday, August 9
th
, 1863",I am getting very fond of Father Miller.,0.13666308,0,0.06906978,0,0.9120511,1,,,,
DRtoF,c05,chc05_e5,"Saturday, July 4
th
, 1863",And cousins!,0.12661947,0,0.068835214,0,0.91541654,1,,,,
DRtoF,c11,chc11_e19,"Monday, January 25
th
, 1864",I sure hope he will.,0.40353093,0,0.06865347,0,0.876415,1,,,,
DRtoF,c07,chc07_e7,"Wednesday, September 23
rd
, 1863","It doesn’t seem to occur to her that the other boys were fighting, too, but I guess they just say Noah started it, and he won’t talk, so she believes them.",0.20637394,0,0.06861961,0,0.89757735,1,,,,
DRtoF,c07,chc07_e6,"Monday, September 21
st
, 1863","I don’t know what is going on with Noah, I truly don’t.",0.04550068,0,0.06852173,0,0.9466698,1,,,,
DRtoF,c11,chc11_e17,"Wednesday, January 20
th
, 1864",I guess I can’t expect him to turn them down just because of my feelings.,0.01522336,0,0.068331644,0,0.9634801,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","“Master got a good price for this gal,” he said, and started to drag her out.",0.04589791,0,0.06828664,0,0.9399206,1,,,,
DRtoF,c05,chc05_e12,"Sunday, July 12
th
, 1863","I didn’t understand most of it, but it sounded fine.",0.08873853,0,0.068027236,0,0.93121964,1,,,,
DRtoF,c11,chc11_e6,"Wednesday, January 6
th
, 1864",Haven’t got that figured out yet.,0.08686598,0,0.06802322,0,0.93253255,1,,,,
DRtoF,c06,chc06_e4,"Monday, August 3
rd
, 1863",This is how it happened.,0.12443747,0,0.06799095,0,0.91827327,1,,,,
DRtoF,c12,chc12_e9,"Friday, February 19
th
, 1864",Baby Liza is crying and I’m going to go to her.,0.06736569,0,0.0679871,0,0.9464541,1,,,,
DRtoF,c05,chc05_e23,"Sunday, July 26
th
, 1863",You’re welcome here.” Just like that!,0.32891914,0,0.067778565,0,0.88457644,1,,,,
DRtoF,c09,chc09_e6,"Sunday, November 8
th
, 1863","I thought maybe they didn’t like that song for some reason, but then I overheard Missus Pearce say something to one of the other ladies as she was going off.",0.1679578,0,0.067743264,0,0.90575653,1,,,,
DRtoF,c08,chc08_e5,"Saturday, October 10
th
, 1863",It’s market day and lots of people were in town to sell their vegetables and fruit.,0.39627442,0,0.06761193,0,0.8351105,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",Worse even than dogs.,0.0041651563,0,0.067588754,0,0.9718983,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Knew it was too good to be true.,0.018764203,0,0.067567565,0,0.95732,1,,,,
DRtoF,c05,chc05_e22,"Saturday, July 25
th
, 1863",Through Chatsworth today.,0.20317444,0,0.06727742,0,0.8827446,1,,,,
DRtoF,c08,chc08_e11,"Saturday, October 24
th
, 1863",She got a direct connection to Heaven?,0.10580408,0,0.0671778,0,0.93204105,1,,,,
DRtoF,c11,chc11_e4,"Monday, January 4
th
, 1864","We sat down and she showed me how to strap the skates onto my boots, then we stood up.",0.37550822,0,0.06714693,0,0.8631962,1,,,,
DRtoF,c11,chc11_e4,"Monday, January 4
th
, 1864",Then some children from our class at school came over.,0.3823981,0,0.06698656,0,0.86723894,1,,,,
DRtoF,c07,chc07_e11,"Monday, September 28
th
, 1863",Dogs seem to have more common sense than folks.,0.10765223,0,0.066683754,0,0.9149526,1,,,,
DRtoF,c01,chc01_e5,"Wednesday, January 14
th
, 1863","Well, I know now what happened the other night and I wish I didn’t.",0.01982298,0,0.06656535,0,0.9565002,1,,,,
DRtoF,c06,chc06_e12,"Thursday, August 13
th
, 1863",Don’t know how they didn’t fall off.,0.029367793,0,0.06653487,0,0.94819313,1,,,,
DRtoF,c12,chc12_e4,"Monday, February 8
th
, 1864",Now I’m worried about Mama.,0.028131004,0,0.066329904,0,0.9598207,1,,,,
DRtoF,c10,chc10_e6,"Sunday, December 6
th
, 1863",I said a little prayer for Noah at church today.,0.29656282,0,0.06631565,0,0.8912993,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864",I don’t think any of us had any idea whatsoever what was going on in church this morning.,0.09042475,0,0.066310324,0,0.9247462,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",It was horrible!,0.0095458105,0,0.06620834,0,0.96771425,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863",He was holding my arm so tight it hurt.,0.021339241,0,0.06615058,0,0.9632659,1,,,,
DRtoF,c03,chc03_e15,"Wednesday, May 27
th
, 1863",If he doesn’t get killed.,0.013935725,0,0.06609655,0,0.963223,1,,,,
DRtoF,c08,chc08_e14,"Thursday, October 29
th
, 1863",Missus Pearce put her head in the door (Amelia has her own room!),0.03813223,0,0.06607093,0,0.9561958,1,,,,
DRtoF,c08,chc08_e8,"Friday, October 16
th
, 1863","Nothing new about that, though.",0.049540658,0,0.066043645,0,0.94181025,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I knew real well those dogs could smell us easy as could be in those bushes.,0.28236064,0,0.06602466,0,0.86167634,1,,,,
DRtoF,c14,chc14_e5,"Friday, April 15
th
, 1864",It’s just me and Aleisha awake right now.,0.19266194,0,0.06583014,0,0.90811366,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",Want to see what it looks like up there.,0.11285716,0,0.06570084,0,0.9080487,1,,,,
DRtoF,c07,chc07_e5,"Tuesday, September 15
th
, 1863",A terrible thing happened today.,0.019193875,0,0.06563169,0,0.95599484,1,,,,
DRtoF,c05,chc05_e13,"Monday, July 13
th
, 1863",Then a dog did howl and I was so scared I almost screamed right out loud.,0.05045658,0,0.065605134,0,0.9419209,1,,,,
DRtoF,c04,chc04_e14,"Monday, June 29
th
, 1863",Bet he still doesn’t know as much as I do.,0.059401266,0,0.06551695,0,0.9468795,1,,,,
DRtoF,c14,chc14_e5,"Friday, April 15
th
, 1864",I ran to get Joseph and dragged him to Missus Robinson’s house.,0.050812673,0,0.06550649,0,0.9472801,1,,,,
DRtoF,c01,chc01_e10,"Sunday, January 25
th
, 1863","There was something written on it, but it had been scrubbed out and I couldn’t make out what it said.",0.015042381,0,0.06541204,0,0.95818895,1,,,,
