book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
NbutC,2,ch2_e7,"November 13th, 1783",It tasted so good!,0.065898746,0,0.052703246,0,0.94543785,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783",Grannie was not trying to soothe or rock her.,0.01570211,0,0.05245737,0,0.9686018,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",It is my job to collect wood for the fire and I got to it right smartly.,0.24313687,0,0.052357666,0,0.89775234,1,,,,
NbutC,10,ch10_e7,"July 16th, 1784",My hands are an agony.,0.0021014402,0,0.052334566,0,0.981414,1,,,,
NbutC,10,ch10_e5,"July 11th, 1784",He has been swimming in the creek.,0.042648282,0,0.052253593,0,0.94972396,1,,,,
NbutC,10,ch10_e3,"July 9th, 1784",She does not like it one bit and Laddie keeps sniffing at it and looking up at me with a decidedly anxious look.,0.016162878,0,0.052138768,0,0.96687615,1,,,,
NbutC,1,ch1_e2,"October 7th, 1783",They tied his hands to the pommel and whipped the mule forward.,0.0060146153,0,0.05197025,0,0.9733892,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",She looked as if she had been struck.,0.0052279388,0,0.051921513,0,0.9756905,1,,,,
NbutC,5,ch5_e3,"February 7th, 1784",Then he gave himself a huge shake and went on.,0.06860366,0,0.051639836,0,0.9441769,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",Grannie insisted on digging up a piece of the lilac bush that grows in our doorway.,0.19983166,0,0.051625594,0,0.91203105,1,,,,
NbutC,1,ch1_e20,"October 25th, 1783",He and Mother even had words.,0.07016645,0,0.05127084,0,0.9473463,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",This morning she took Hannah and me along as well.,0.44834027,0,0.051097505,0,0.8926513,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",The Calders came and Alex blushed scarlet red when he saw Hannah.,0.11470598,0,0.051092632,0,0.9322286,1,,,,
NbutC,13,ch13_e8,"October 20th, 1784","Mother has knitted socks for Father and Angus, but I am knitting these for Duncan.",0.19962017,0,0.050732005,0,0.92114645,1,,,,
NbutC,6,ch6_e4,"March 15th, 1784","Grannie was there with her ladle to test it and when she dipped it in and a long, stretchy thread hung down from the ladle, she pronounced the syrup done.",0.0947569,0,0.050643533,0,0.9290951,1,,,,
NbutC,10,ch10_e6,"July 13th, 1784",We attacked the forest today.,0.15830296,0,0.05056,0,0.9118734,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783",And it is so dark!,0.020933582,0,0.05054046,0,0.9584044,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783",It was one of her fine handkerchiefs that she had embroidered herself for her marriage chest.,0.053013936,0,0.050533958,0,0.94506514,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784","Father will make a chicken coop for them for the nights, because of the danger of foxes, but during the day they can peck around in the yard.",0.025269346,0,0.05053049,0,0.9541934,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",They also brought spruce and showed us how to make tea out of it.,0.40884256,0,0.050298516,0,0.87145996,1,,,,
NbutC,1,ch1_e23,"October 29th, 1783","The Negro family is composed of the parents, Obediah and Lisa, and a little girl named Tam.",0.09500577,0,0.05015746,0,0.94061565,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784","I can use a drop spindle of course, all girls can, but Grannie is going to teach me to use the spinning wheel as well.",0.23080246,0,0.050008178,0,0.9147958,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",She was ordering her brothers and Hannah all around and I wouldn’t have been surprised if she had started in on me.,0.17078424,0,0.049943693,0,0.9280711,1,,,,
NbutC,3,ch3_e8,"December 10th, 1783",All the women are getting together to try and find scraps to give to Mrs. Livingstone so that she can make a new quilt.,0.18177128,0,0.049894933,0,0.9079151,1,,,,
NbutC,2,ch2_e1,"November 1st, 1783","Mrs. Denny was shocked, I think, but Mrs. Ross, who was sitting with Mother, just smiled.",0.112294674,0,0.049736466,0,0.93733007,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783",Hannah says her mother and father have told her the same.,0.028134063,0,0.04968294,0,0.96172535,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783","I am much too old for dolls, but I did not tell him that.",0.014710916,0,0.049674917,0,0.96856457,1,,,,
NbutC,10,ch10_e15,"July 30th, 1784",Tomorrow he will start on the chimney.,0.09099233,0,0.04939642,0,0.93036044,1,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",We have a small barrel full.,0.11113817,0,0.049325727,0,0.93761575,1,,,,
NbutC,9,ch9_e3,"June 7th, 1784",I must help with supper.,0.024258344,0,0.049303796,0,0.9628293,1,,,,
NbutC,8,ch8_e3,"May 9th, 1784",Tomorrow!,0.18632287,0,0.049265947,0,0.9199244,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783",Jamie is asleep with a big smile on his face.,0.14497726,0,0.049150653,0,0.9397651,1,,,,
NbutC,2,ch2_e8,"November 14th, 1783",I’m not sure I want to.,0.025874713,0,0.049076483,0,0.9665001,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",We each made a bundle of our clothes.,0.08829029,0,0.04874244,0,0.9403439,1,,,,
NbutC,8,ch8_e4,"May 12th, 1784",We only found them because I heard Laddie barking.,0.10377382,0,0.048513334,0,0.9346633,1,,,,
NbutC,5,ch5_e3,"February 7th, 1784","Just as suddenly, it slipped out of her grasp and fell to the floor.",0.0065762973,0,0.04838272,0,0.9751321,1,,,,
NbutC,2,ch2_e3,"November 4th, 1783",He wears a fat money belt around his waist.,0.014059998,0,0.04833809,0,0.97106344,1,,,,
NbutC,10,ch10_e3,"July 9th, 1784",That would be wonderful.,0.20827447,0,0.048261374,0,0.92121553,1,,,,
NbutC,10,ch10_e2,"July 8th, 1784",Mittens is curled up asleep between Laddie’s paws.,0.020671047,0,0.048168056,0,0.9663282,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",I will finish this tonight in bed.,0.1047378,0,0.048088256,0,0.9412349,1,,,,
NbutC,3,ch3_e16,"December 20th, 1783",Father is just as stubborn in his own way as she is in hers.,0.024780668,0,0.047997605,0,0.96823084,1,,,,
NbutC,4,ch4_e1,"January 1st, 1784",The first-foot did come!,0.033758555,0,0.047994673,0,0.9561378,1,,,,
NbutC,1,ch1_e5,"October 10th, 1783",I’ll see if I can get her to feed.” But she couldn’t.,0.026682448,0,0.04796177,0,0.96310335,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",Poor Duncan.,0.0051448215,0,0.047900755,0,0.9780531,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783","At three months old she was just beginning to be a real little person, smiling at every face that bent down to her.",0.29903543,0,0.04788507,0,0.90078676,1,,,,
NbutC,10,ch10_e7,"July 16th, 1784","I do that and then pull them through the hatchel to comb the stalks out and just leave the fibre, then Grannie spins it.",0.015306642,0,0.04770911,0,0.96476537,1,,,,
NbutC,1,ch1_e12,"October 17th, 1783",I could hear this roaring noise that was getting closer and closer.,0.06497084,0,0.047681917,0,0.9352669,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783","(It was Father, I found out later, making a tiny coffin.)",0.037821174,0,0.04766241,0,0.95743513,1,,,,
NbutC,5,ch5_e4,"February 9th, 1784",Grannie is worried too and it is making her very cross.,0.019199155,0,0.047641143,0,0.9671725,1,,,,
NbutC,5,ch5_e4,"February 9th, 1784",I do not know what to do.,0.006888379,0,0.047615718,0,0.97646296,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783",Put these dresses on over those uniforms and cover your heads with the shawls.,0.034834888,0,0.047542304,0,0.95166963,1,,,,
NbutC,5,ch5_e5,"February 10th, 1784",He came over late this afternoon.,0.11571643,0,0.047527213,0,0.93313277,1,,,,
NbutC,1,ch1_e12,"October 17th, 1783",It is strangely soothing.,0.029938908,0,0.047432926,0,0.96336204,1,,,,
NbutC,10,ch10_e12,"July 23rd, 1784",The axe glanced off the log and grazed his foot.,0.007473076,0,0.04730759,0,0.97258174,1,,,,
NbutC,13,ch13_e8,"October 20th, 1784",Mother boiled up some dried blueberries and we soaked it in the water from them and dyed it the prettiest shade of pale blue.,0.09628164,0,0.04719227,0,0.9285043,1,,,,
NbutC,8,ch8_e11,"May 30th, 1784",One of them shot a brace of squirrels and the stew they are making smells wonderful.,0.06722084,0,0.04718731,0,0.9470066,1,,,,
NbutC,4,ch4_e14,"January 30th, 1784","She is propped up in a bed beside the hearth, well tucked in.",0.030158142,0,0.04700692,0,0.96189034,1,,,,
NbutC,9,ch9_e9,"June 30th, 1784",Jamie was most upset and certain that she had hurt Laddie.,0.009212038,0,0.046972666,0,0.9737641,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",(I’ve had enough of those!),0.029630102,0,0.046815775,0,0.9623156,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",I reached out and took hold of his hand.,0.051852476,0,0.04670142,0,0.96175313,1,,,,
NbutC,1,ch1_e12,"October 17th, 1783",How to describe it?,0.020034948,0,0.04667812,0,0.96928644,1,,,,
NbutC,13,ch13_e3,"October 6th, 1784",I cannot see them but I can feel them.,0.011966741,0,0.046503995,0,0.96959865,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","I dashed out and picked it up, then ran right back to Jamie.",0.046866357,0,0.046188477,0,0.95828575,1,,,,
NbutC,10,ch10_e12,"July 23rd, 1784",Father was furious.,0.008687723,0,0.046009254,0,0.9754566,1,,,,
NbutC,12,ch12_e6,"September 20th, 1784",All scabby and red.,0.006741454,0,0.04579219,0,0.9711793,1,,,,
NbutC,9,ch9_e6,"June 14th, 1784",He hates that!,0.00705594,0,0.04564763,0,0.97972775,1,0,1,0,0
NbutC,10,ch10_e5,"July 11th, 1784",Grannie’s lilac bush is beside me.,0.15010403,0,0.04546966,0,0.9337033,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",“It was not rude at all.,0.017741758,0,0.045052905,0,0.9689267,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783","I suppose someone else is enjoying them now,” she added, then she shrugged.",0.11981617,0,0.045048043,0,0.93610495,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783",And I’m so frightened!,0.00947285,0,0.044995766,0,0.9752068,1,,,,
NbutC,1,ch1_e2,"October 7th, 1783",People we used to call friends.,0.29589117,0,0.044985756,0,0.9084234,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783","I can hear all sorts of noises and scurrying sounds, too.",0.029752053,0,0.04482441,0,0.9555499,1,,,,
NbutC,3,ch3_e3,"December 5th, 1783",It smelled so bad!,0.0062838104,0,0.04470182,0,0.97759,1,,,,
NbutC,6,ch6_e6,"March 25th, 1784","The quilting bee is the week after next, and she will be able to go so we practised our stitches.",0.407847,0,0.044642042,0,0.87875724,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","“Go to sleep, both of you,” Mother ordered.",0.03530418,0,0.044525404,0,0.9591016,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783",But maybe it is not.,0.014961611,0,0.0444078,0,0.9721006,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784",I think she is about to pounce.,0.053561337,0,0.04414875,0,0.9561729,1,,,,
NbutC,7,ch7_e3,"April 14th, 1784",Mr. Mitchell is having a terrible time trying to keep order in school.,0.020821137,0,0.044058647,0,0.96788603,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Mr. Ross is very fat and bluff and hearty and has hair as curly as Hannah’s.,0.07033227,0,0.044012368,0,0.95209765,1,,,,
NbutC,3,ch3_e2,"December 3rd, 1783",He did not even hear Mr. Mitchell ask him a question this morning.,0.011392806,0,0.04391639,0,0.9722773,1,,,,
NbutC,1,ch1_e9,"October 14th, 1783",I can say anything I want here and not be chided.,0.023812652,0,0.04371712,0,0.96882576,1,,,,
NbutC,2,ch2_e2,"November 3rd, 1783",She is by far the nicest person I have ever known.,0.10910431,0,0.043699916,0,0.9467474,1,,,,
NbutC,10,ch10_e7,"July 16th, 1784",Father has helped me pick out a spot for my apple seeds and I planted them carefully.,0.27136165,0,0.04369181,0,0.9069736,1,,,,
NbutC,3,ch3_e7,"December 9th, 1783",Hannah and I tore over to see what was happening.,0.098086454,0,0.043676667,0,0.9438499,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784",Jamie is whittling kindling wood.,0.15559274,0,0.04337961,0,0.92755574,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783",They seized Father and dragged him out of the school.,0.004280035,0,0.0433588,0,0.9785905,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784","I peeked down from the loft and saw him sitting by the fire, staring into it.",0.05159439,0,0.0430758,0,0.9501895,1,,,,
NbutC,3,ch3_e13,"December 15th, 1783",I must stop writing now and practise my stitching.,0.010247079,0,0.042915627,0,0.9718095,1,,,,
NbutC,2,ch2_e9,"November 15th, 1783","“Hello, Mouse,” he said, just the way he always did.",0.1335826,0,0.042882062,0,0.929547,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783","But I have to now, don’t I?",0.021232042,0,0.04286079,0,0.96584797,1,,,,
NbutC,9,ch9_e5,"June 12th, 1784","Father, Uncle Andrew and Uncle Allan are scouting out the woods each day.",0.29384175,0,0.042728353,0,0.8957215,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","Finally, he stood up and left.",0.030589903,0,0.04262048,0,0.9612675,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",But what fun!,0.011858271,0,0.042597864,0,0.9757675,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783",I am used to being the top girl for my age.,0.06396555,0,0.04259287,0,0.95846266,1,,,,
NbutC,13,ch13_e8,"October 20th, 1784","I do not know why that works, but it does.",0.044601906,0,0.04245105,0,0.9610069,1,,,,
NbutC,3,ch3_e8,"December 10th, 1783","“Give Janet this,” she said, and ran back into her room before I could answer her.",0.051144853,0,0.042425,0,0.9609658,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783",Mother has been walking around the house like a ghost.,0.013732359,0,0.042229563,0,0.9746299,1,,,,
NbutC,3,ch3_e17,"December 25th, 1783","The Livingstones have two young boys as well, and a baby.",0.12335019,0,0.042032223,0,0.94076294,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784","“Here,” Mother said.",0.088080235,0,0.04202129,0,0.9463377,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783",He only misses Angus and keeps asking after him.,0.025653927,0,0.041946303,0,0.97191274,1,,,,
NbutC,3,ch3_e17,"December 25th, 1783",I recognized the squares that came from baby Margaret’s blanket.,0.068082914,0,0.041899506,0,0.952781,1,,,,
NbutC,10,ch10_e5,"July 11th, 1784",He put his arm around Mother’s shoulders.,0.051106315,0,0.041738335,0,0.96411693,1,,,,
NbutC,9,ch9_e3,"June 7th, 1784",Everyone is strangely quiet.,0.05221959,0,0.04169917,0,0.9549379,1,,,,
NbutC,3,ch3_e7,"December 9th, 1783",I suppose I should put it out now.,0.024427522,0,0.041418936,0,0.9666372,1,,,,
NbutC,2,ch2_e9,"November 15th, 1783",She hasn’t stopped smiling since.,0.0510738,0,0.041392248,0,0.95815676,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",I would not ask another personal question.,0.005501779,0,0.041337527,0,0.9799352,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784","“No,” he answered, and would say no more.",0.009400144,0,0.041314688,0,0.97281873,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783",I don’t think anyone but me noticed Duncan slip off into the shadows.,0.03973949,0,0.041059773,0,0.95929766,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",Or one of my brothers?,0.010276684,0,0.04100337,0,0.9788529,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",I could barely make out what he was saying.,0.017438406,0,0.040969525,0,0.97390634,1,,,,
NbutC,2,ch2_e11,"November 18th, 1783",There are dogs running loose all over the place.,0.013588911,0,0.04090959,0,0.96895087,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784",She is at her spinning wheel all day long.,0.052066274,0,0.04085043,0,0.95873255,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783","Mother was sitting at the table with her head down on her arms, weeping.",0.0057001836,0,0.040834434,0,0.97887176,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784","“You girls, come and join us,” Mrs. Livingstone said then and made room for us.",0.36883792,0,0.040810265,0,0.89347535,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","He is a great leader, Father says.",0.3039814,0,0.04076055,0,0.90885246,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783",I suppose she does not think Hannah is any more ladylike than I am.,0.019277614,0,0.040749375,0,0.97110176,1,,,,
NbutC,1,ch1_e14,"October 19th, 1783",I suppose those were songs that she didn’t approve of.,0.0420778,0,0.04074338,0,0.9615957,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Mother is milking Bess.,0.02219388,0,0.040739246,0,0.96985424,1,,,,
NbutC,1,ch1_e15,"October 20th, 1783","I didn’t scream, but I must admit I had my eyes squinched tight shut.",0.005285268,0,0.040712196,0,0.9790015,1,,,,
NbutC,2,ch2_e8,"November 14th, 1783",She has developed a funny little laugh that sounds just like a tiny rooster crowing.,0.045893785,0,0.04063557,0,0.95967793,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784","(No new dress for me yet, I’m afraid.)",0.032240152,0,0.040590152,0,0.965689,1,,,,
NbutC,1,ch1_e7,"October 12th, 1783",You should have heard the cursing and the yelling.,0.0080535,0,0.040549185,0,0.97470707,1,,,,
NbutC,1,ch1_e12,"October 17th, 1783",He and John are scouting it out right now.,0.34902424,0,0.04042075,0,0.9050686,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",I shouldn’t have asked questions of you about your family.,0.01001784,0,0.0403684,0,0.9759124,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",I’ll try to write later on.,0.20602411,0,0.040260453,0,0.9257529,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",(How do you “regulate the blood”?,0.012733002,0,0.040127974,0,0.97281814,1,,,,
NbutC,10,ch10_e8,"July 17th, 1784",It makes things a lot easier.,0.12036745,0,0.040120646,0,0.94145787,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784",Jamie has been set to winding the wool onto the niddy noddy as she spins it.,0.05385606,0,0.040057797,0,0.9560076,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783",We have been provided with a few slates and we take turns using them.,0.2276974,0,0.03991097,0,0.9086978,1,,,,
NbutC,3,ch3_e17,"December 25th, 1783","After the dinner Janet and her sister, Betsy, showed me the quilt they were piecing together.",0.19432418,0,0.039854728,0,0.929676,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784","“Only Angus knows,” he said.",0.113932975,0,0.039649215,0,0.9453195,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783",Then Uncle Andrew and Aunt Norah came right over.,0.347145,0,0.039629146,0,0.9083986,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783",“You’ll see.,0.12957276,0,0.0396212,0,0.93477297,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783","“That is it, then,” he said.",0.046006855,0,0.039548315,0,0.9561988,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784",His face got all still and he looked away from me.,0.014270969,0,0.039538,0,0.9709689,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783","“You have to build your strength up,” she said.",0.08523113,0,0.039517675,0,0.94598234,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",I think Grannie is getting provoked at Mother.,0.017961212,0,0.03945132,0,0.9753871,1,,,,
NbutC,2,ch2_e2,"November 3rd, 1783",I’m beginning to worry again.,0.012983035,0,0.039393492,0,0.97515476,1,,,,
NbutC,1,ch1_e11,"October 16th, 1783",They took to each other right away and soon were playing some sort of game with sticks and stones.,0.14494726,0,0.039255243,0,0.9230274,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783","Father was good at keeping order, but he was never mean.",0.030680083,0,0.039105993,0,0.96511513,1,,,,
NbutC,5,ch5_e3,"February 7th, 1784",Even Grannie was speechless.,0.024467124,0,0.03861279,0,0.97065735,1,,,,
NbutC,13,ch13_e7,"October 14th, 1784",They have cut it up and Mother is busy salting the meat down.,0.014478955,0,0.038483948,0,0.97002786,1,,,,
NbutC,11,ch11_e4,"August 30th, 1784",It was so good!,0.09644997,0,0.038453568,0,0.9534972,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Mother is beside herself.,0.010258266,0,0.038433682,0,0.979622,1,,,,
NbutC,3,ch3_e4,"December 6th, 1783",He was very impressed that I am keeping a journal.,0.15580285,0,0.038424697,0,0.94044936,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784",That was when I made a big mistake.,0.026031787,0,0.03839114,0,0.970247,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",Father gave me one of his history lessons.,0.10599541,0,0.038391005,0,0.95115167,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783","“Here, child,” she said, and gave me a small square of embroidered linen.",0.035615984,0,0.03836177,0,0.95983255,1,,,,
NbutC,13,ch13_e3,"October 6th, 1784",I do not even feel like the same girl.,0.011953195,0,0.03831707,0,0.9778504,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783",Then he said a few words in his own language that sounded like a question.,0.016526293,0,0.03829145,0,0.97027147,1,,,,
NbutC,3,ch3_e2,"December 3rd, 1783",School goes on.,0.052659962,0,0.038086124,0,0.9561027,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",Mother says she will make me a buckskin skirt next.,0.06076054,0,0.037981838,0,0.9615224,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",I don’t think it very wise for Angus to try to shoot a bear and I said so.,0.03997874,0,0.037929766,0,0.9658121,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783",No presents here.,0.035506427,0,0.037850738,0,0.96447164,1,,,,
NbutC,10,ch10_e2,"July 8th, 1784",I think he thinks he is her mother now.,0.05282726,0,0.037791606,0,0.96692264,1,,,,
NbutC,1,ch1_e16,"October 21st, 1783",He tells me not to worry.,0.021609958,0,0.037786666,0,0.9746329,1,,,,
NbutC,7,ch7_e4,"April 26th, 1784","Do you see, my journal?",0.012772445,0,0.03761849,0,0.974313,1,,,,
NbutC,3,ch3_e12,"December 14th, 1783",Mr. Murchison preaches very long sermons.,0.084230855,0,0.037435997,0,0.94715214,1,,,,
NbutC,5,ch5_e2,"February 3rd, 1784",Oh dear.,0.013792717,0,0.03735349,0,0.97506636,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783",And I’m very glad of it.,0.1240036,0,0.037229463,0,0.9427834,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783","Instead, when she unrolled her bundle, there were two dresses and shawls in there.",0.020166943,0,0.03722772,0,0.96842325,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783","It was filthy, Angus said.",0.0128927715,0,0.037073985,0,0.9750923,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783",There is no one to talk to.,0.017084206,0,0.037039235,0,0.9740018,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",Some of them were charged with taking the smaller children out to play.,0.012046996,0,0.036975846,0,0.9729286,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783","There were women going in and out every day, in fact.",0.0675181,0,0.036825016,0,0.94928503,1,,,,
NbutC,10,ch10_e14,"July 26th, 1784",I looked up at the sky.,0.10950026,0,0.036609516,0,0.9383856,1,,,,
NbutC,9,ch9_e5,"June 12th, 1784",They would like to get adjoining lots and are looking for someplace with a stream running near it.,0.28295866,0,0.036452737,0,0.9000104,1,,,,
NbutC,3,ch3_e17,"December 25th, 1783",I remember Mother dyed it that colour with goldenrod blossoms.,0.065137334,0,0.036349062,0,0.9511907,1,,,,
NbutC,7,ch7_e4,"April 26th, 1784",I am so excited!,0.21973106,0,0.03632255,0,0.936979,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",And that wasn’t the worst of it.,0.009660787,0,0.036289874,0,0.9790708,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",We served the supper.,0.14008139,0,0.03623121,0,0.93328404,1,,,,
NbutC,9,ch9_e3,"June 7th, 1784",We have been given two.,0.0758062,0,0.03620108,0,0.95301664,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784",We sat outside on a bench that he had made while we ate.,0.27389905,0,0.0361752,0,0.9187613,1,,,,
NbutC,4,ch4_e14,"January 30th, 1784",Others are talking that way as well.,0.08768888,0,0.036128826,0,0.94974184,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784","“I must have light,” he said.",0.034924585,0,0.036096696,0,0.96199423,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",Danny is just as dimwitted as ever.,0.027026618,0,0.036044758,0,0.969384,1,,,,
NbutC,3,ch3_e12,"December 14th, 1783",I am writing this up in my bed where she can’t see me.,0.014308097,0,0.035957504,0,0.9778595,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783","We have long tables set up as desks, with benches to sit on.",0.35807815,0,0.03584594,0,0.8862625,1,,,,
NbutC,8,ch8_e10,"May 25th, 1784",and hoes and axes and other tools.,0.012619986,0,0.03581856,0,0.97123057,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",One is older than the other and I think is the father.,0.037014417,0,0.035681225,0,0.9665885,1,,,,
NbutC,2,ch2_e2,"November 3rd, 1783",Nothing seemed really real.,0.011400698,0,0.03552675,0,0.97754806,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",Why would they do that?,0.0044970564,0,0.03545523,0,0.9824477,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784","Her sister Molly was obviously popular with the young men there, but she didn’t seem to favour any one over another.",0.06914166,0,0.03544101,0,0.9500278,1,,,,
NbutC,1,ch1_e25,"October 31st, 1783",Almost happy.,0.067375444,0,0.035214547,0,0.9592428,1,,,,
NbutC,1,ch1_e20,"October 25th, 1783",Father has made a bundle of tools.,0.07995694,0,0.03517935,0,0.9527345,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783","Mrs. Ross is particularly distressed, Hannah says.",0.014401309,0,0.03515107,0,0.97664195,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",I am going to try to set down our conversation as closely as I can.,0.14881718,0,0.035054572,0,0.93811613,1,,,,
NbutC,10,ch10_e5,"July 11th, 1784",Angus and Duncan shot four squirrels today and Mother is making a squirrel stew.,0.16382544,0,0.03501871,0,0.9413724,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784","She pretended not to even notice him, but her eyes got very bright and sparkly when she saw him, even though she denied it when I teased her about it.",0.07817929,0,0.034757312,0,0.9532323,1,,,,
NbutC,5,ch5_e3,"February 7th, 1784",She just shook my hand off.,0.017619405,0,0.034729164,0,0.97908336,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784","“Here,” I whispered, and thrust the socks at Duncan.",0.026863223,0,0.034707002,0,0.9715711,1,,,,
NbutC,13,ch13_e9,"October 25th, 1784",Mother is making pies at a great rate and is salting down the rest.,0.031820636,0,0.034593366,0,0.96443903,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783",There would probably have been presents.,0.023074184,0,0.03435551,0,0.9670437,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",He doesn’t look vicious — just sad.,0.009461818,0,0.034288272,0,0.98016477,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783","“Good evening,” Father said.",0.13639595,0,0.033918057,0,0.9385064,1,,,,
NbutC,3,ch3_e16,"December 20th, 1783","They used to bring in a live fir tree and set it up in a corner, and decorate it with candles!",0.19630836,0,0.033863623,0,0.9218969,1,,,,
NbutC,2,ch2_e9,"November 15th, 1783",She thinks Angus very well-favoured.,0.04647932,0,0.03362005,0,0.9674493,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784","And then, would you believe it — he had her up to dance, too!",0.07951772,0,0.033593304,0,0.95455647,1,,,,
